,local_timestamp,asks[0].price,asks[0].amount,bids[0].price,bids[0].amount,asks[1].price,asks[1].amount,bids[1].price,bids[1].amount,asks[2].price,asks[2].amount,bids[2].price,bids[2].amount,asks[3].price,asks[3].amount,bids[3].price,bids[3].amount,asks[4].price,asks[4].amount,bids[4].price,bids[4].amount,asks[5].price,asks[5].amount,bids[5].price,bids[5].amount,asks[6].price,asks[6].amount,bids[6].price,bids[6].amount,asks[7].price,asks[7].amount,bids[7].price,bids[7].amount,asks[8].price,asks[8].amount,bids[8].price,bids[8].amount,asks[9].price,asks[9].amount,bids[9].price,bids[9].amount,asks[10].price,asks[10].amount,bids[10].price,bids[10].amount,asks[11].price,asks[11].amount,bids[11].price,bids[11].amount,asks[12].price,asks[12].amount,bids[12].price,bids[12].amount,asks[13].price,asks[13].amount,bids[13].price,bids[13].amount,asks[14].price,asks[14].amount,bids[14].price,bids[14].amount,asks[15].price,asks[15].amount,bids[15].price,bids[15].amount,asks[16].price,asks[16].amount,bids[16].price,bids[16].amount,asks[17].price,asks[17].amount,bids[17].price,bids[17].amount,asks[18].price,asks[18].amount,bids[18].price,bids[18].amount,asks[19].price,asks[19].amount,bids[19].price,bids[19].amount,asks[20].price,asks[20].amount,bids[20].price,bids[20].amount,asks[21].price,asks[21].amount,bids[21].price,bids[21].amount,asks[22].price,asks[22].amount,bids[22].price,bids[22].amount,asks[23].price,asks[23].amount,bids[23].price,bids[23].amount,asks[24].price,asks[24].amount,bids[24].price,bids[24].amount
174,1722470489465947,0.0110421,383011.0,0.011042,54157.0,0.0110423,712.0,0.0110416,26083.0,0.0110424,52716.0,0.0110412,37883.0,0.0110425,454.0,0.0110409,254096.0,0.0110426,36234.0,0.0110406,1971.0,0.0110428,50950.0,0.0110403,19738.0,0.0110429,484222.0,0.0110402,232334.0,0.011043,725569.0,0.0110401,351954.0,0.0110431,44365.0,0.01104,4313116.0,0.0110432,109236.0,0.0110399,454.0,0.0110433,3183.0,0.0110395,1495.0,0.0110434,115067.0,0.0110394,36234.0,0.0110435,32559.0,0.0110392,26088.0,0.0110437,269536.0,0.011039,7906.0,0.0110438,112051.0,0.0110389,86310.0,0.0110439,80029.0,0.0110386,36234.0,0.011044,697231.0,0.0110385,20760.0,0.0110441,5157.0,0.0110384,1495.0,0.0110442,160070.0,0.0110382,23981.0,0.0110443,3628.0,0.0110381,20584.0,0.0110445,93085.0,0.011038,58145.0,0.0110446,498653.0,0.0110378,105447.0,0.0110448,1743.0,0.0110377,1372.0,0.0110449,238168.0,0.0110376,8072.0,0.011045,405206.0,0.0110375,91086.0
175,1722470489981417,0.0110401,164940.0,0.01104,3640781.0,0.0110402,81360.0,0.0110399,454.0,0.0110403,45126.0,0.0110389,27313.0,0.0110408,50950.0,0.0110386,36234.0,0.0110409,38213.0,0.0110384,1495.0,0.011041,36234.0,0.0110383,23981.0,0.0110412,76736.0,0.0110382,71508.0,0.0110413,27281.0,0.011038,58145.0,0.0110415,124862.0,0.0110379,20760.0,0.0110416,50950.0,0.0110378,36234.0,0.0110417,451392.0,0.0110377,1372.0,0.0110418,201572.0,0.0110375,91086.0,0.0110419,42480.0,0.0110373,21233.0,0.011042,412557.0,0.0110371,44111.0,0.0110421,237569.0,0.011037,36234.0,0.0110422,29298.0,0.0110368,73901.0,0.0110423,91543.0,0.0110367,668899.0,0.0110424,54211.0,0.0110366,180000.0,0.0110425,454.0,0.0110362,183116.0,0.0110426,62020.0,0.0110361,5157.0,0.0110428,484064.0,0.0110358,66882.0,0.0110429,601945.0,0.0110357,365039.0,0.011043,1374533.0,0.0110356,220605.0,0.0110431,18579.0,0.0110355,683245.0,0.0110432,880850.0,0.0110354,36697.0
176,1722470490432726,0.0110401,238691.0,0.01104,3720529.0,0.0110402,81360.0,0.0110399,454.0,0.0110403,45126.0,0.0110389,27313.0,0.0110408,50950.0,0.0110386,36234.0,0.0110409,38213.0,0.0110384,1495.0,0.011041,36234.0,0.0110383,23981.0,0.0110412,76736.0,0.0110382,31248.0,0.0110413,27281.0,0.011038,58145.0,0.0110415,124862.0,0.0110378,36234.0,0.0110416,50950.0,0.0110377,1372.0,0.0110417,451392.0,0.0110375,91086.0,0.0110418,237806.0,0.0110373,21233.0,0.0110419,42480.0,0.0110371,44111.0,0.011042,412557.0,0.011037,36234.0,0.0110421,236012.0,0.0110368,73901.0,0.0110423,91543.0,0.0110367,668899.0,0.0110424,54211.0,0.0110366,180000.0,0.0110425,454.0,0.0110362,183116.0,0.0110426,62020.0,0.0110361,10590.0,0.0110428,484064.0,0.0110358,66882.0,0.0110429,601945.0,0.0110357,365039.0,0.011043,1396029.0,0.0110356,220605.0,0.0110431,18579.0,0.0110355,683245.0,0.0110432,880850.0,0.0110354,36697.0,0.0110433,3183.0,0.0110351,65988.0
177,1722470490976940,0.0110409,45126.0,0.0110408,1082766.0,0.011041,36234.0,0.0110402,41302.0,0.0110413,1495.0,0.0110401,560225.0,0.0110417,109347.0,0.01104,212251.0,0.0110418,36234.0,0.0110399,454.0,0.011042,249555.0,0.0110394,36234.0,0.0110421,136012.0,0.011039,20130.0,0.0110423,712.0,0.0110389,27313.0,0.0110424,79997.0,0.0110388,23981.0,0.0110425,454.0,0.0110387,20130.0,0.0110426,62020.0,0.0110386,36234.0,0.0110428,121746.0,0.0110384,5346.0,0.0110429,484222.0,0.0110383,20130.0,0.011043,725569.0,0.0110382,31248.0,0.0110431,18579.0,0.0110381,44111.0,0.0110432,109236.0,0.011038,58145.0,0.0110433,238183.0,0.0110379,20760.0,0.0110434,249594.0,0.0110378,36234.0,0.0110435,32559.0,0.0110377,1372.0,0.0110437,152250.0,0.0110375,91086.0,0.0110438,112051.0,0.0110373,38321.0,0.0110439,78064.0,0.011037,36234.0,0.011044,667933.0,0.0110368,259666.0,0.0110441,5157.0,0.0110367,758955.0,0.0110442,160070.0,0.0110366,180000.0
178,1722470491499934,0.0110421,38431.0,0.011042,699495.0,0.0110423,712.0,0.0110419,185194.0,0.0110424,54211.0,0.0110418,298495.0,0.0110425,454.0,0.0110417,140074.0,0.0110426,36234.0,0.0110416,140161.0,0.0110428,50950.0,0.0110415,454.0,0.0110429,120743.0,0.0110411,57710.0,0.011043,909.0,0.011041,36234.0,0.0110431,44365.0,0.0110409,100000.0,0.0110432,18405.0,0.0110406,1495.0,0.0110433,3183.0,0.0110403,44111.0,0.0110434,171371.0,0.0110402,157837.0,0.0110435,32559.0,0.0110401,151181.0,0.0110437,759153.0,0.01104,212251.0,0.0110438,112051.0,0.0110399,454.0,0.0110439,67299.0,0.0110395,1495.0,0.011044,757102.0,0.0110394,36234.0,0.0110441,83089.0,0.0110391,23981.0,0.0110442,82138.0,0.011039,20130.0,0.0110443,48910.0,0.0110389,14766.0,0.0110445,517633.0,0.0110388,23981.0,0.0110446,498653.0,0.0110387,110170.0,0.0110447,1086824.0,0.0110386,36234.0,0.0110448,676503.0,0.0110384,1495.0,0.0110449,49679.0,0.0110382,5157.0
179,1722470491971588,0.0110421,246264.0,0.011042,296046.0,0.0110423,712.0,0.0110418,85165.0,0.0110424,3261.0,0.0110417,40998.0,0.0110425,454.0,0.0110416,41085.0,0.0110426,36234.0,0.0110415,454.0,0.0110428,414429.0,0.0110411,41090.0,0.0110429,120743.0,0.011041,36234.0,0.011043,909.0,0.0110407,6079.0,0.0110431,44365.0,0.0110406,1495.0,0.0110432,71905.0,0.0110403,689286.0,0.0110433,3183.0,0.0110402,921003.0,0.0110434,113230.0,0.0110401,8811397.0,0.0110435,32559.0,0.01104,212251.0,0.0110437,34536.0,0.0110399,454.0,0.0110438,112051.0,0.0110395,1495.0,0.0110439,67299.0,0.0110394,36234.0,0.011044,786400.0,0.0110389,58877.0,0.0110441,5157.0,0.0110388,3851.0,0.0110442,160070.0,0.0110387,110170.0,0.0110443,48910.0,0.0110386,36234.0,0.0110444,90831.0,0.0110384,1495.0,0.0110445,155367.0,0.0110382,49268.0,0.0110446,498653.0,0.011038,58145.0,0.0110449,529632.0,0.0110379,20760.0,0.011045,390677.0,0.0110378,36234.0
180,1722470492466695,0.0110408,45602.0,0.0110407,327318.0,0.011041,36234.0,0.0110406,201851.0,0.0110411,49027.0,0.0110402,337563.0,0.0110412,99174.0,0.0110401,8660216.0,0.0110416,162374.0,0.01104,16415.0,0.0110417,201851.0,0.0110399,454.0,0.0110418,198279.0,0.0110395,1495.0,0.0110419,99076.0,0.0110394,36234.0,0.011042,351521.0,0.0110392,26088.0,0.0110421,189965.0,0.0110387,20130.0,0.0110423,712.0,0.0110386,36234.0,0.0110424,56761.0,0.0110384,1495.0,0.0110425,454.0,0.0110383,20130.0,0.0110426,62020.0,0.0110382,5157.0,0.0110427,724682.0,0.0110381,23981.0,0.0110428,440215.0,0.011038,58145.0,0.0110429,146529.0,0.0110379,64871.0,0.011043,26695.0,0.0110378,36234.0,0.0110431,44365.0,0.0110377,147203.0,0.0110432,71905.0,0.0110376,180000.0,0.0110433,64051.0,0.0110375,91086.0,0.0110434,204061.0,0.0110374,90050.0,0.0110435,32559.0,0.0110373,21233.0,0.0110436,147013.0,0.011037,36234.0,0.0110437,269536.0,0.0110369,301012.0
181,1722470492988638,0.0110421,65103.0,0.011042,551958.0,0.0110423,712.0,0.0110419,215489.0,0.0110424,3261.0,0.0110418,212375.0,0.0110425,454.0,0.0110417,122125.0,0.0110426,36234.0,0.0110416,40796.0,0.0110427,724682.0,0.0110415,99076.0,0.0110428,50950.0,0.0110412,40803.0,0.0110429,120743.0,0.0110411,68985.0,0.011043,909.0,0.011041,36234.0,0.0110431,18579.0,0.0110409,92771.0,0.0110432,71905.0,0.0110407,117140.0,0.0110433,24985.0,0.0110402,431291.0,0.0110434,113230.0,0.0110401,8660216.0,0.0110435,32559.0,0.01104,16415.0,0.0110437,34536.0,0.0110399,454.0,0.0110438,112051.0,0.0110395,1495.0,0.0110439,67299.0,0.0110394,36234.0,0.011044,577102.0,0.0110392,26088.0,0.0110441,5157.0,0.011039,23981.0,0.0110442,160070.0,0.0110389,20130.0,0.0110443,48910.0,0.0110388,23981.0,0.0110444,146436.0,0.0110387,20130.0,0.0110445,1109140.0,0.0110386,36234.0,0.0110446,12850.0,0.0110384,1495.0,0.0110449,228244.0,0.0110383,20130.0
182,1722470493463043,0.0110421,116197.0,0.011042,165419.0,0.0110423,712.0,0.0110419,45126.0,0.0110424,3261.0,0.0110418,212375.0,0.0110425,454.0,0.0110417,122125.0,0.0110426,36234.0,0.0110416,40796.0,0.0110428,50950.0,0.0110415,99076.0,0.0110429,120743.0,0.0110412,40803.0,0.011043,909.0,0.0110411,40805.0,0.0110431,44365.0,0.011041,36234.0,0.0110432,71905.0,0.0110409,92771.0,0.0110433,24985.0,0.0110407,117140.0,0.0110434,113230.0,0.0110406,1495.0,0.0110435,32559.0,0.0110402,965416.0,0.0110437,34536.0,0.0110401,8660216.0,0.0110438,112051.0,0.01104,16415.0,0.0110439,67299.0,0.0110399,454.0,0.011044,577102.0,0.0110395,1495.0,0.0110441,81997.0,0.0110394,36234.0,0.0110442,160070.0,0.0110392,26088.0,0.0110443,104515.0,0.011039,23981.0,0.0110444,724567.0,0.0110389,20130.0,0.0110445,22297.0,0.0110388,23981.0,0.0110446,12850.0,0.0110387,110170.0,0.0110448,9241.0,0.0110386,36234.0,0.0110449,590496.0,0.0110384,1495.0
183,1722470493945795,0.0110421,154453.0,0.011042,262690.0,0.0110423,712.0,0.0110417,23049.0,0.0110424,56761.0,0.0110416,40796.0,0.0110425,454.0,0.0110412,40803.0,0.0110426,36234.0,0.0110411,40805.0,0.0110427,363479.0,0.0110409,92771.0,0.0110428,50950.0,0.0110407,17140.0,0.0110429,120743.0,0.0110406,1495.0,0.011043,26695.0,0.0110403,666929.0,0.0110431,44365.0,0.0110402,604696.0,0.0110432,71905.0,0.0110401,8660216.0,0.0110433,24985.0,0.01104,5510.0,0.0110434,113230.0,0.0110399,454.0,0.0110435,32559.0,0.0110395,1495.0,0.0110437,34536.0,0.0110394,36234.0,0.0110438,167051.0,0.0110392,26088.0,0.0110439,50999.0,0.011039,23981.0,0.011044,757102.0,0.0110389,20130.0,0.0110441,26392.0,0.0110388,23981.0,0.0110442,189368.0,0.0110387,110170.0,0.0110443,48910.0,0.0110386,36234.0,0.0110444,42352.0,0.0110384,1495.0,0.0110445,46695.0,0.0110382,16206.0,0.0110446,47270.0,0.0110381,23981.0,0.0110447,90178.0,0.011038,58145.0
184,1722470494474703,0.0110421,151128.0,0.011042,280281.0,0.0110423,712.0,0.0110417,23049.0,0.0110424,56761.0,0.0110416,40796.0,0.0110425,454.0,0.0110412,40803.0,0.0110426,36234.0,0.0110411,40805.0,0.0110428,50950.0,0.0110409,92771.0,0.0110429,120743.0,0.0110407,17140.0,0.011043,909.0,0.0110406,1495.0,0.0110431,18579.0,0.0110403,666929.0,0.0110432,97157.0,0.0110402,963151.0,0.0110433,24985.0,0.0110401,8660216.0,0.0110434,113230.0,0.01104,4176.0,0.0110435,57811.0,0.0110399,454.0,0.0110437,34536.0,0.0110395,1495.0,0.0110438,192303.0,0.0110394,36234.0,0.0110439,50999.0,0.0110392,26088.0,0.011044,757102.0,0.011039,23981.0,0.0110441,26392.0,0.0110389,20130.0,0.0110442,214620.0,0.0110388,23981.0,0.0110443,48910.0,0.0110387,110170.0,0.0110444,42352.0,0.0110386,36234.0,0.0110445,22297.0,0.0110384,1495.0,0.0110446,12850.0,0.0110382,16206.0,0.0110447,90178.0,0.0110381,23981.0,0.0110448,393058.0,0.011038,58145.0
185,1722470494971911,0.0110421,10557.0,0.011042,216766.0,0.0110423,712.0,0.0110416,26083.0,0.0110424,3261.0,0.0110413,7219.0,0.0110425,454.0,0.0110412,40803.0,0.0110426,36234.0,0.0110411,40805.0,0.0110428,50950.0,0.011041,36234.0,0.0110429,120743.0,0.0110409,92771.0,0.011043,909.0,0.0110408,8043.0,0.0110431,44365.0,0.0110407,17140.0,0.0110432,97157.0,0.0110406,1495.0,0.0110433,24985.0,0.0110403,711040.0,0.0110434,113230.0,0.0110402,604696.0,0.0110435,57811.0,0.0110401,8660216.0,0.0110437,34536.0,0.01104,4176.0,0.0110438,192303.0,0.0110399,454.0,0.0110439,50999.0,0.0110395,1495.0,0.011044,757102.0,0.0110394,36234.0,0.0110441,26392.0,0.0110392,26088.0,0.0110442,214620.0,0.011039,20130.0,0.0110443,48910.0,0.0110389,23981.0,0.0110444,42352.0,0.0110388,20130.0,0.0110445,22297.0,0.0110387,90040.0,0.0110446,12850.0,0.0110386,36234.0,0.0110447,90178.0,0.0110384,1495.0,0.0110448,393058.0,0.0110382,36336.0
186,1722470495420939,0.0110421,150571.0,0.011042,202425.0,0.0110423,712.0,0.0110416,26083.0,0.0110424,3261.0,0.0110412,40803.0,0.0110425,454.0,0.0110411,40805.0,0.0110426,36234.0,0.011041,41840.0,0.0110428,50950.0,0.0110409,92771.0,0.0110429,120743.0,0.0110408,8043.0,0.011043,909.0,0.0110407,17140.0,0.0110431,44365.0,0.0110406,1495.0,0.0110432,97157.0,0.0110403,666929.0,0.0110433,24985.0,0.0110402,977239.0,0.0110434,113230.0,0.0110401,8660216.0,0.0110435,57811.0,0.01104,4176.0,0.0110437,34536.0,0.0110399,454.0,0.0110438,192303.0,0.0110395,1495.0,0.0110439,50999.0,0.0110394,36234.0,0.011044,757102.0,0.0110392,26088.0,0.0110441,26392.0,0.011039,20130.0,0.0110442,214620.0,0.0110389,23981.0,0.0110443,48910.0,0.0110388,20130.0,0.0110444,42352.0,0.0110387,90040.0,0.0110445,22297.0,0.0110386,36234.0,0.0110446,12850.0,0.0110384,1495.0,0.0110447,90178.0,0.0110382,36336.0,0.0110448,393058.0,0.0110381,23981.0
187,1722470495955204,0.0110417,184186.0,0.0110416,26083.0,0.0110418,36234.0,0.0110408,19609.0,0.011042,53500.0,0.0110407,17140.0,0.0110421,148974.0,0.0110403,7611.0,0.0110423,712.0,0.0110402,212468.0,0.0110424,3261.0,0.0110401,8660216.0,0.0110425,454.0,0.01104,4176.0,0.0110426,36234.0,0.0110399,454.0,0.0110428,440215.0,0.0110395,1495.0,0.0110429,120743.0,0.0110394,36234.0,0.011043,26695.0,0.0110392,26088.0,0.0110431,279365.0,0.0110386,36234.0,0.0110432,97157.0,0.0110384,1495.0,0.0110433,24985.0,0.0110382,16206.0,0.0110434,113230.0,0.0110381,44111.0,0.0110435,57811.0,0.011038,58145.0,0.0110436,9241.0,0.0110379,20760.0,0.0110437,85537.0,0.0110378,36234.0,0.0110438,137303.0,0.0110377,147203.0,0.0110439,362266.0,0.0110376,180000.0,0.011044,757102.0,0.0110375,91086.0,0.0110441,729742.0,0.0110373,21233.0,0.0110442,214620.0,0.0110372,70102.0,0.0110443,139741.0,0.011037,36234.0,0.0110445,140003.0,0.0110369,301012.0
188,1722470496473498,0.0110417,177689.0,0.0110416,182048.0,0.0110418,36234.0,0.0110407,17140.0,0.011042,53500.0,0.0110403,25869.0,0.0110421,49898.0,0.0110402,212468.0,0.0110423,712.0,0.0110401,8660216.0,0.0110424,3261.0,0.01104,4176.0,0.0110425,454.0,0.0110399,454.0,0.0110426,36234.0,0.0110395,1495.0,0.0110427,25786.0,0.0110394,36234.0,0.0110428,440215.0,0.0110392,26088.0,0.0110429,120743.0,0.0110389,20130.0,0.011043,26695.0,0.0110388,23981.0,0.0110431,279365.0,0.0110387,20130.0,0.0110432,97157.0,0.0110386,36234.0,0.0110433,24985.0,0.0110384,1495.0,0.0110434,113230.0,0.0110383,23981.0,0.0110435,57811.0,0.0110382,16206.0,0.0110437,85537.0,0.0110381,44111.0,0.0110438,146544.0,0.011038,58145.0,0.0110439,362266.0,0.0110379,20760.0,0.011044,757102.0,0.0110378,36234.0,0.0110441,729742.0,0.0110377,147203.0,0.0110442,214620.0,0.0110376,180000.0,0.0110443,139741.0,0.0110375,91086.0,0.0110445,140003.0,0.0110373,21233.0
189,1722470497000663,0.0110417,83166.0,0.0110416,164217.0,0.0110418,36234.0,0.0110408,6489.0,0.011042,53500.0,0.0110407,17140.0,0.0110421,49898.0,0.0110406,28640.0,0.0110423,712.0,0.0110405,492400.0,0.0110424,3261.0,0.0110402,665869.0,0.0110425,454.0,0.0110401,8660216.0,0.0110426,36234.0,0.01104,4176.0,0.0110428,440215.0,0.0110399,454.0,0.0110429,120743.0,0.0110395,1495.0,0.011043,26695.0,0.0110394,36234.0,0.0110431,279365.0,0.0110392,26088.0,0.0110432,97157.0,0.011039,23981.0,0.0110433,24985.0,0.0110389,20130.0,0.0110434,599033.0,0.0110388,23981.0,0.0110435,57811.0,0.0110387,20130.0,0.0110437,34536.0,0.0110386,36234.0,0.0110438,195104.0,0.0110384,1495.0,0.0110439,485803.0,0.0110383,114024.0,0.011044,757102.0,0.0110382,16206.0,0.0110441,5157.0,0.011038,58145.0,0.0110442,214620.0,0.0110379,20760.0,0.0110443,139741.0,0.0110378,36234.0,0.0110445,197804.0,0.0110377,147203.0,0.0110446,737406.0,0.0110376,180000.0
190,1722470497477389,0.011041,401879.0,0.0110409,45126.0,0.0110416,28881.0,0.0110408,46857.0,0.0110417,41074.0,0.0110407,17140.0,0.0110418,36234.0,0.0110402,424978.0,0.011042,53500.0,0.0110401,8660216.0,0.0110421,9062.0,0.01104,4176.0,0.0110423,712.0,0.0110399,454.0,0.0110424,29047.0,0.0110395,1495.0,0.0110425,26240.0,0.0110394,36234.0,0.0110426,62020.0,0.0110392,26088.0,0.0110427,25014.0,0.0110386,36234.0,0.0110428,498020.0,0.0110384,1495.0,0.0110429,120743.0,0.0110382,5157.0,0.011043,476086.0,0.0110381,44111.0,0.0110431,279365.0,0.011038,58145.0,0.0110432,97157.0,0.0110379,20760.0,0.0110433,92031.0,0.0110378,36234.0,0.0110434,599033.0,0.0110377,56372.0,0.0110435,57811.0,0.0110376,180000.0,0.0110437,92341.0,0.0110375,91086.0,0.0110438,255016.0,0.0110373,21233.0,0.0110439,485803.0,0.011037,127065.0,0.011044,757102.0,0.0110369,301012.0,0.0110441,5157.0,0.0110368,27842.0,0.0110442,185322.0,0.0110367,668899.0
191,1722470497994170,0.0110367,30195.0,0.0110366,492209.0,0.0110368,56180.0,0.0110362,59836.0,0.0110374,417978.0,0.0110361,91975.0,0.0110375,72018.0,0.011036,175530.0,0.0110376,59860.0,0.0110356,47580.0,0.0110378,296469.0,0.0110355,455.0,0.011038,145685.0,0.0110354,58204.0,0.0110381,201851.0,0.0110353,37657.0,0.0110383,102775.0,0.0110352,1744.0,0.0110384,91808.0,0.0110351,30989.0,0.0110385,405440.0,0.011035,34166.0,0.0110386,36234.0,0.0110347,20760.0,0.0110387,180806.0,0.0110342,23786.0,0.0110388,81966.0,0.0110341,379525.0,0.0110389,56363.0,0.011034,384578.0,0.011039,112267.0,0.0110339,774511.0,0.0110391,390760.0,0.0110338,117820.0,0.0110392,81966.0,0.0110335,255748.0,0.0110393,25252.0,0.0110333,303167.0,0.0110394,36234.0,0.0110332,55000.0,0.0110395,338983.0,0.0110331,471848.0,0.0110396,358440.0,0.0110329,181496.0,0.0110397,55000.0,0.0110328,6902.0,0.0110398,81022.0,0.0110327,454.0,0.0110399,211748.0,0.0110326,302682.0
192,1722470498464661,0.0110369,251666.0,0.0110368,324084.0,0.011037,105467.0,0.0110366,455.0,0.0110375,144610.0,0.0110362,33741.0,0.0110376,216900.0,0.0110361,91975.0,0.0110377,2261.0,0.011036,175530.0,0.0110378,290330.0,0.0110355,455.0,0.011038,143424.0,0.0110354,94438.0,0.0110381,201851.0,0.0110353,37657.0,0.0110383,128561.0,0.0110352,27842.0,0.0110384,30394.0,0.0110351,2990.0,0.0110385,373692.0,0.011035,6324.0,0.0110386,62020.0,0.0110343,248102.0,0.0110387,180806.0,0.0110342,145084.0,0.0110388,81966.0,0.0110341,131431.0,0.0110389,56363.0,0.011034,827842.0,0.011039,51038.0,0.0110339,954511.0,0.0110391,27281.0,0.0110338,36234.0,0.0110392,81966.0,0.0110335,255748.0,0.0110393,77535.0,0.0110333,213083.0,0.0110394,399713.0,0.0110331,471848.0,0.0110395,221224.0,0.0110329,1496.0,0.0110396,358440.0,0.0110328,6902.0,0.0110397,55000.0,0.0110327,454.0,0.0110398,81022.0,0.0110326,302682.0,0.0110399,180000.0,0.0110325,671596.0
193,1722470498929562,0.0110367,354182.0,0.0110366,455.0,0.0110368,173045.0,0.0110362,32246.0,0.0110369,298388.0,0.0110361,455.0,0.011037,39914.0,0.011036,175530.0,0.0110371,90831.0,0.0110355,455.0,0.0110375,144610.0,0.0110353,37657.0,0.0110376,207501.0,0.0110352,27842.0,0.0110377,90831.0,0.0110351,2990.0,0.0110378,290330.0,0.011035,6324.0,0.011038,143424.0,0.0110346,36234.0,0.0110381,201851.0,0.0110343,248116.0,0.0110382,7897.0,0.0110342,131425.0,0.0110383,128561.0,0.011034,384578.0,0.0110384,11755.0,0.0110339,5612.0,0.0110385,425977.0,0.0110338,154054.0,0.0110386,182149.0,0.0110335,255748.0,0.0110387,252178.0,0.0110333,90832.0,0.0110388,189251.0,0.0110331,58204.0,0.0110389,691589.0,0.0110329,124715.0,0.011039,51038.0,0.0110328,6902.0,0.0110391,27281.0,0.0110327,67363.0,0.0110392,81966.0,0.0110326,302682.0,0.0110393,439959.0,0.0110325,671596.0,0.0110394,399713.0,0.0110324,55000.0,0.0110395,707027.0,0.0110323,455.0
194,1722470499453029,0.0110363,522671.0,0.0110362,77418.0,0.0110364,56180.0,0.0110361,455.0,0.0110365,2261.0,0.011036,175530.0,0.0110366,290072.0,0.0110355,455.0,0.0110367,102159.0,0.0110353,37657.0,0.0110368,158955.0,0.0110352,27842.0,0.0110369,186320.0,0.0110351,2990.0,0.011037,39914.0,0.011035,6324.0,0.0110371,116617.0,0.0110346,36234.0,0.0110374,30396.0,0.0110343,66902.0,0.0110375,128561.0,0.0110342,159267.0,0.0110376,207501.0,0.0110341,20760.0,0.0110377,116617.0,0.011034,321580.0,0.0110378,315582.0,0.0110339,5612.0,0.011038,144920.0,0.0110338,36234.0,0.0110381,201851.0,0.0110336,66912.0,0.0110383,153813.0,0.0110335,255748.0,0.0110385,425977.0,0.0110334,117824.0,0.0110386,182149.0,0.0110333,90832.0,0.0110387,252178.0,0.0110331,58204.0,0.0110388,162218.0,0.0110329,124715.0,0.0110389,665803.0,0.0110328,11523.0,0.0110391,1495.0,0.0110327,248583.0,0.0110392,56180.0,0.0110326,302682.0,0.0110393,439959.0,0.0110325,671596.0
195,1722470499936323,0.0110363,411014.0,0.0110362,37182.0,0.0110364,56180.0,0.0110361,455.0,0.0110366,290072.0,0.011036,175530.0,0.0110367,104420.0,0.0110355,455.0,0.0110368,158955.0,0.0110353,37657.0,0.0110369,186320.0,0.0110352,27842.0,0.011037,39914.0,0.0110351,2990.0,0.0110371,116617.0,0.011035,6324.0,0.0110374,56182.0,0.0110346,36234.0,0.0110375,128561.0,0.0110343,66902.0,0.0110376,207501.0,0.0110342,131425.0,0.0110377,116617.0,0.011034,321580.0,0.0110378,315582.0,0.0110339,5612.0,0.011038,144920.0,0.0110338,36234.0,0.0110381,201851.0,0.0110336,66912.0,0.0110383,153813.0,0.0110335,255748.0,0.0110385,425977.0,0.0110334,117824.0,0.0110386,182149.0,0.0110333,90832.0,0.0110387,252178.0,0.0110331,58204.0,0.0110388,162218.0,0.0110329,124715.0,0.0110389,665803.0,0.0110328,6902.0,0.0110391,119258.0,0.0110327,248583.0,0.0110392,56180.0,0.0110326,302682.0,0.0110393,439959.0,0.0110325,671596.0,0.0110394,399713.0,0.0110324,55000.0
196,1722470500501709,0.0110393,70378.0,0.0110392,47765.0,0.0110397,454.0,0.0110391,36544.0,0.0110401,249837.0,0.011039,263212.0,0.0110402,36688.0,0.0110388,125697.0,0.0110403,3245.0,0.0110387,46059.0,0.0110409,243356.0,0.0110386,270418.0,0.011041,475559.0,0.0110385,102775.0,0.0110412,235000.0,0.0110384,99076.0,0.0110413,1495.0,0.0110382,93676.0,0.0110418,36234.0,0.0110381,41431.0,0.0110419,117733.0,0.011038,99076.0,0.0110421,44124.0,0.0110379,25786.0,0.0110423,464870.0,0.0110378,62929.0,0.0110424,2304594.0,0.0110376,97023.0,0.0110425,415091.0,0.0110375,127842.0,0.0110426,36234.0,0.0110373,194300.0,0.0110427,57809.0,0.0110372,26093.0,0.0110429,232636.0,0.0110371,30998.0,0.011043,3512572.0,0.011037,219404.0,0.0110431,687746.0,0.0110369,158906.0,0.0110432,2690387.0,0.0110368,58997.0,0.0110433,24985.0,0.0110363,381976.0,0.0110434,737631.0,0.0110362,258709.0,0.0110435,32559.0,0.0110361,455.0,0.0110436,49693.0,0.011036,175530.0
197,1722470500971484,0.0110392,182434.0,0.0110391,97371.0,0.0110394,147901.0,0.0110386,36234.0,0.0110395,240124.0,0.0110385,4187.0,0.0110396,158955.0,0.0110384,1495.0,0.0110397,99076.0,0.0110382,26091.0,0.01104,4187.0,0.0110381,56781.0,0.0110401,34999.0,0.011038,99076.0,0.0110402,135765.0,0.0110378,37143.0,0.0110403,3245.0,0.0110376,25786.0,0.0110408,44124.0,0.0110375,100000.0,0.0110409,155020.0,0.0110373,1495.0,0.011041,511793.0,0.0110372,77342.0,0.0110413,1495.0,0.0110371,132636.0,0.0110417,12862.0,0.011037,36234.0,0.0110418,36234.0,0.0110369,100455.0,0.0110419,100215.0,0.0110368,58997.0,0.011042,226070.0,0.0110365,77346.0,0.0110422,257932.0,0.0110364,180000.0,0.0110423,30473.0,0.0110363,195275.0,0.0110424,546809.0,0.0110362,162636.0,0.0110425,454.0,0.0110361,55455.0,0.0110426,90766.0,0.011036,175530.0,0.0110427,462537.0,0.0110359,668899.0,0.0110428,363479.0,0.0110358,180894.0,0.0110429,220958.0,0.0110356,6758.0
